7523.814819084137	19187.575990792357	-1521.1578947368423
7514.629638168272	19178.603461186456	-1521.1578947368423
7514.629638168272	19178.695017611004	-1521.1578947368423
7514.629638168272	19178.786574035556	-1521.1578947368423
7514.629638168272	19178.878130460103	-1521.1578947368423
7514.629638168272	19178.969686884655	-1521.1578947368423
7514.629638168272	19179.061243309206	-1521.1578947368423
7514.629638168272	19179.152799733754	-1521.1578947368423
7514.629638168272	19179.244356158306	-1521.1578947368423
7514.629638168272	19179.335912582854	-1521.1578947368423
7514.629638168272	19179.427469007405	-1521.1578947368423
7514.629638168272	19179.519025431953	-1521.1578947368423
7514.629638168272	19179.610581856505	-1521.1578947368423
7514.629638168272	19179.702138281056	-1521.1578947368423
7514.629638168272	19179.793694705604	-1521.1578947368423
7514.629638168272	19179.885251130156	-1521.1578947368423
7514.629638168272	19179.976807554704	-1521.1578947368423
7514.629638168272	19180.068363979255	-1521.1578947368423
7514.629638168272	19180.159920403807	-1521.1578947368423
7514.629638168272	19180.251476828354	-1521.1578947368423
7514.629638168272	19180.343033252906	-1521.1578947368423
7514.629638168272	19180.434589677454	-1521.1578947368423
7514.629638168272	19180.526146102005	-1521.1578947368423
7514.629638168272	19180.617702526553	-1521.1578947368423
7514.629638168272	19180.709258951105	-1521.1578947368423
7514.629638168272	19180.800815375656	-1521.1578947368423
7514.629638168272	19180.892371800204	-1521.1578947368423
7514.629638168272	19180.983928224756	-1521.1578947368423
7514.629638168272	19181.075484649304	-1521.1578947368423
7514.629638168272	19181.167041073855	-1521.1578947368423
7514.629638168272	19181.258597498407	-1521.1578947368423
7514.629638168272	19181.350153922955	-1521.1578947368423
7514.629638168272	19181.441710347506	-1521.1578947368423
7514.629638168272	19181.533266772054	-1521.1578947368423
7514.629638168272	19181.624823196606	-1521.1578947368423
7514.629638168272	19181.716379621153	-1521.1578947368423
7514.629638168272	19181.807936045705	-881.3728070175439
7514.629638168272	19181.899492470257	-417.6359649122807
7514.629638168272	19181.991048894804	-430.51754385964915
7514.629638168272	19182.082605319356	-993.0131578947369
7514.629638168272	19182.174161743904	-675.2675438596491
7514.629638168272	19182.265718168455	-482.04385964912285
